timestamp,from_account,to_account,country_from,country_to,amount,is_international,is_suspicious
07-11-2025 12:44,P011,P004,SE,EU2,70.97,true,false
06-11-2025 10:17,P039,P021,SE,SE,185.73,false,false
05-11-2025 20:29,P021,P024,SE,EU5,76.4,true,false
06-11-2025 23:47,P044,P032,SE,EU1,1064.23,true,false
03-11-2025 16:55,P053,P007,SE,SE,2405.78,false,false
04-11-2025 01:41,P030,P031,EU2,SE,1437.23,true,false
03-11-2025 23:03,P042,P026,SE,SE,132.91,false,false
07-11-2025 06:22,P035,P026,SE,EU4,574.21,true,false
01-11-2025 02:04,P022,P004,SE,SE,565.2,false,false
03-11-2025 08:37,P056,P046,SE,SE,397.91,false,false
05-11-2025 12:30,P055,P032,EU4,SE,295.53,true,false
06-11-2025 07:12,P048,P029,SE,SE,2145.7,false,false
05-11-2025 08:26,P013,P021,SE,SE,809.34,false,false
04-11-2025 06:41,P050,P013,EU5,SE,819.49,true,false
03-11-2025 00:49,P031,P007,SE,EU1,306.54,true,false
05-11-2025 03:13,P036,P008,SE,SE,937.17,false,false
06-11-2025 05:30,P014,P026,SE,EU4,1529.45,true,false
07-11-2025 04:34,P029,P028,SE,EU5,556.61,true,false
04-11-2025 06:46,P053,P055,SE,EU1,1270.96,true,false
04-11-2025 01:13,P022,P058,EU5,EU2,391.5,true,false
02-11-2025 16:26,P011,P037,SE,SE,899.07,false,false
06-11-2025 00:10,P029,P054,EU3,EU1,201.86,true,false
05-11-2025 05:40,P038,P005,SE,EU4,2994.02,true,false
04-11-2025 08:52,P039,P027,SE,SE,1905.98,false,false
03-11-2025 12:16,P003,P009,SE,SE,199.2,false,false
02-11-2025 21:38,P002,P039,SE,SE,574.93,false,false
06-11-2025 10:28,P043,P037,SE,EU5,496.11,true,false
05-11-2025 17:33,P010,P056,SE,EU1,885.94,true,false
02-11-2025 02:45,P060,P050,SE,EU2,1538.95,true,false
03-11-2025 23:08,P031,P037,SE,SE,4337.55,false,false
06-11-2025 19:16,P054,P048,SE,EU1,1387.94,true,false
05-11-2025 10:51,P058,P016,EU5,EU5,1918.0,false,false
07-11-2025 22:29,P046,P004,SE,EU5,4882.62,true,false
02-11-2025 12:49,P003,P037,EU5,SE,841.42,true,false
05-11-2025 02:21,P031,P024,SE,SE,268.56,false,false
07-11-2025 21:30,P019,P048,SE,EU1,4474.15,true,false
03-11-2025 06:45,P056,P001,EU2,SE,1630.86,true,false
04-11-2025 03:54,P001,P015,EU3,EU5,3023.67,true,false
03-11-2025 00:59,P012,P035,SE,SE,3023.74,false,false
04-11-2025 21:09,P029,P030,EU5,EU5,2282.89,false,false
04-11-2025 12:59,P057,P012,SE,EU2,1145.05,true,false
04-11-2025 03:18,P058,P060,SE,SE,1483.15,false,false
05-11-2025 12:14,P017,P049,SE,EU3,4835.76,true,false
04-11-2025 08:37,P021,P039,SE,EU5,5217.18,true,false
07-11-2025 11:47,P023,P052,SE,SE,1219.56,false,false
06-11-2025 00:51,P056,P018,EU1,SE,968.71,true,false
06-11-2025 02:42,P045,P030,SE,SE,1278.1,false,false
01-11-2025 02:36,P060,P050,SE,EU3,2309.77,true,false
01-11-2025 02:12,P020,P015,SE,SE,220.8,false,false
05-11-2025 13:12,P013,P037,SE,SE,4117.46,false,false
03-11-2025 11:51,P002,P030,SE,SE,1184.71,false,false
02-11-2025 14:19,P001,P037,EU2,SE,826.44,true,false
07-11-2025 07:13,P028,P002,EU4,SE,862.22,true,false
05-11-2025 22:45,P034,P013,SE,EU1,635.75,true,false
04-11-2025 18:06,P055,P058,SE,SE,1224.92,false,false
01-11-2025 21:10,P024,P031,SE,SE,1067.98,false,false
01-11-2025 12:48,P011,P039,SE,EU5,197.04,true,false
01-11-2025 13:33,P056,P012,SE,EU4,1275.19,true,false
01-11-2025 07:35,P005,P060,SE,SE,308.49,false,false
05-11-2025 02:42,P008,P018,SE,SE,3088.62,false,false
03-11-2025 07:33,P044,P002,SE,SE,889.21,false,false
07-11-2025 16:06,P015,P036,SE,SE,556.32,false,false
03-11-2025 07:13,P034,P007,SE,SE,3070.4,false,false
04-11-2025 14:27,P010,P055,EU2,SE,452.71,true,false
01-11-2025 19:59,P003,P050,EU2,SE,1218.37,true,false
02-11-2025 15:59,P056,P042,SE,EU4,105.03,true,false
05-11-2025 05:38,P028,P020,EU5,EU4,2002.61,true,false
02-11-2025 21:17,P051,P012,SE,SE,828.26,false,false
04-11-2025 12:36,P023,P042,EU5,SE,695.54,true,false
03-11-2025 02:24,P041,P019,EU3,EU3,549.13,false,false
05-11-2025 01:27,P038,P003,SE,SE,839.17,false,false
05-11-2025 01:09,P045,P021,SE,EU1,516.04,true,false
03-11-2025 20:02,P046,P044,SE,SE,1024.82,false,false
05-11-2025 17:16,P018,P050,EU5,EU5,3626.52,false,false
03-11-2025 09:58,P027,P054,SE,EU2,3205.04,true,false
03-11-2025 04:12,P032,P026,EU1,SE,264.73,true,false
02-11-2025 19:22,P026,P050,SE,EU2,216.08,true,false
01-11-2025 11:15,P042,P013,SE,SE,1162.43,false,false
02-11-2025 20:41,P006,P041,SE,EU4,867.6,true,false
04-11-2025 02:48,P059,P023,EU3,SE,2961.29,true,false
07-11-2025 21:04,P041,P059,SE,SE,2577.51,false,false
07-11-2025 06:09,P043,P054,SE,SE,267.14,false,false
06-11-2025 13:54,P026,P043,SE,EU5,127.16,true,false
07-11-2025 16:51,P001,P034,EU3,SE,61.79,true,false
05-11-2025 15:59,P052,P026,SE,SE,1285.44,false,false
04-11-2025 17:28,P003,P059,SE,EU3,1119.85,true,false
07-11-2025 02:16,P023,P029,SE,SE,2425.15,false,false
06-11-2025 16:33,P029,P045,EU5,SE,3097.8,true,false
05-11-2025 06:36,P007,P042,SE,SE,7844.69,false,true
03-11-2025 10:03,P008,P014,EU1,SE,236.88,true,false
05-11-2025 04:42,P030,P045,SE,EU3,4532.93,true,false
03-11-2025 12:47,P043,P024,SE,EU4,1951.93,true,false
02-11-2025 22:26,P030,P002,SE,SE,958.96,false,false
01-11-2025 12:08,P024,P027,SE,SE,2692.99,false,false
04-11-2025 09:42,P001,P052,EU4,SE,2369.81,true,false
01-11-2025 12:11,P047,P041,SE,EU1,60.26,true,false
05-11-2025 09:07,P010,P059,SE,SE,333.99,false,false
05-11-2025 23:18,P021,P007,EU4,EU4,1437.98,false,false
05-11-2025 12:02,P004,P033,SE,EU1,1571.66,true,false
07-11-2025 18:56,P025,P022,SE,EU5,1009.24,true,false
03-11-2025 00:18,P050,P048,SE,SE,1614.99,false,false
06-11-2025 06:46,P040,P021,SE,SE,518.41,false,false
04-11-2025 00:12,P036,P009,EU5,SE,940.14,true,false
04-11-2025 15:12,P013,P051,SE,SE,1653.82,false,false
02-11-2025 23:19,P044,P038,SE,SE,923.32,false,false
06-11-2025 01:40,P010,P011,SE,SE,1740.8,false,false
07-11-2025 04:47,P040,P054,SE,SE,67.44,false,false
02-11-2025 01:07,P011,P056,SE,SE,575.05,false,false
06-11-2025 13:48,P034,P002,EU5,SE,11807.58,true,true
04-11-2025 05:36,P040,P039,EU1,SE,3339.11,true,false
04-11-2025 15:56,P027,P038,SE,EU5,2126.17,true,false
05-11-2025 09:51,P050,P043,SE,EU4,3982.63,true,false
02-11-2025 11:25,P003,P020,SE,SE,724.09,false,false
05-11-2025 18:54,P060,P055,EU4,EU3,1607.82,true,false
07-11-2025 06:01,P057,P046,SE,SE,612.48,false,false
07-11-2025 12:43,P007,P045,SE,EU2,2346.88,true,false
02-11-2025 17:21,P012,P051,SE,EU2,2331.05,true,false
02-11-2025 01:29,P018,P024,SE,SE,1828.46,false,false
02-11-2025 19:02,P051,P003,SE,SE,540.19,false,false
07-11-2025 03:23,P035,P023,EU2,SE,413.87,true,false
02-11-2025 08:08,P060,P040,EU1,EU2,1068.71,true,false
02-11-2025 09:13,P009,P031,SE,SE,858.9,false,false
05-11-2025 00:16,P055,P007,SE,EU4,2523.03,true,false
06-11-2025 21:11,P055,P008,SE,SE,751.31,false,false
06-11-2025 13:07,P008,P016,EU5,SE,273.79,true,false
03-11-2025 11:21,P032,P016,SE,EU5,1466.43,true,false
07-11-2025 11:52,P026,P017,SE,EU2,1163.28,true,false
04-11-2025 12:37,P032,P039,SE,SE,1435.12,false,false
02-11-2025 23:10,P020,P040,EU5,SE,3423.31,true,false
05-11-2025 15:56,P057,P005,EU3,EU1,1477.24,true,false
05-11-2025 01:53,P051,P021,SE,EU3,447.77,true,false
01-11-2025 23:07,P059,P022,SE,EU2,252.82,true,false
03-11-2025 23:45,P043,P012,SE,SE,3116.63,false,false
05-11-2025 06:38,P015,P056,EU1,EU4,391.49,true,false
03-11-2025 01:05,P049,P007,SE,SE,518.8,false,false
05-11-2025 05:34,P027,P034,EU1,EU5,5500.18,true,false
07-11-2025 20:41,P006,P047,SE,SE,1368.75,false,false
04-11-2025 10:34,P035,P002,EU1,SE,1572.01,true,false
04-11-2025 22:29,P029,P021,EU3,EU2,486.91,true,false
07-11-2025 11:17,P048,P008,EU3,SE,1290.13,true,false
05-11-2025 06:37,P011,P028,EU2,SE,87.42,true,false
04-11-2025 08:52,P059,P024,SE,SE,80.41,false,false
03-11-2025 07:39,P043,P059,EU3,SE,108.85,true,false
07-11-2025 21:37,P056,P026,SE,SE,1586.09,false,false
05-11-2025 23:56,P012,P011,SE,SE,2538.75,false,false
06-11-2025 04:27,P002,P007,SE,SE,700.82,false,false
05-11-2025 14:43,P044,P042,SE,SE,6019.2,false,false
01-11-2025 18:26,P055,P051,SE,EU3,830.15,true,false
05-11-2025 03:25,P057,P019,SE,SE,237.51,false,false
03-11-2025 05:50,P042,P034,EU5,EU2,710.77,true,false
01-11-2025 12:46,P023,P008,EU1,SE,497.42,true,false
04-11-2025 02:46,P027,P054,SE,EU5,518.77,true,false
02-11-2025 08:13,P007,P050,SE,SE,1024.09,false,false
07-11-2025 14:53,P016,P032,SE,SE,612.18,false,false
02-11-2025 20:34,P026,P021,SE,SE,168.82,false,false
02-11-2025 14:05,P060,P017,EU1,SE,78.28,true,false
03-11-2025 17:48,P058,P048,SE,EU3,690.51,true,false
02-11-2025 00:28,P038,P033,SE,SE,3622.72,false,false
04-11-2025 06:39,P003,P030,SE,EU1,1260.15,true,false
02-11-2025 17:10,P023,P012,SE,EU1,695.3,true,false
07-11-2025 15:10,P035,P044,SE,EU1,3077.76,true,false
01-11-2025 13:45,P011,P006,SE,EU2,714.99,true,false
02-11-2025 22:26,P020,P010,SE,EU5,2718.39,true,false
02-11-2025 09:41,P015,P053,SE,EU1,2335.5,true,false
05-11-2025 18:23,P006,P012,SE,SE,3236.34,false,false
03-11-2025 02:00,P007,P030,SE,EU5,1239.56,true,false
03-11-2025 10:40,P045,P011,SE,EU4,1045.79,true,false
06-11-2025 23:20,P012,P022,SE,EU1,440.19,true,false
05-11-2025 17:44,P028,P038,SE,EU3,5745.6,true,false
06-11-2025 01:00,P049,P028,SE,EU2,2234.29,true,false
03-11-2025 19:57,P028,P042,EU5,EU1,1144.73,true,false
07-11-2025 01:29,P054,P023,EU5,EU5,2876.95,false,false
07-11-2025 02:06,P047,P023,EU3,EU1,2463.55,true,false
06-11-2025 10:12,P040,P030,SE,EU1,727.3,true,false
07-11-2025 11:43,P044,P003,SE,SE,891.93,false,false
05-11-2025 00:01,P041,P018,SE,SE,1349.0,false,false
02-11-2025 20:29,P020,P023,SE,SE,3751.37,false,false
05-11-2025 21:18,P011,P004,SE,EU1,1424.83,true,false
06-11-2025 07:44,P006,P009,SE,EU5,1340.13,true,false
03-11-2025 14:27,P025,P021,SE,SE,3056.56,false,false
07-11-2025 17:39,P018,P027,EU5,SE,4988.78,true,false
01-11-2025 13:28,P010,P001,EU1,EU3,164.31,true,false
06-11-2025 16:05,P037,P033,SE,SE,182.49,false,false
03-11-2025 19:35,P039,P043,SE,EU1,4544.83,true,false
05-11-2025 20:43,P014,P053,SE,SE,6571.33,false,false
07-11-2025 23:41,P028,P056,SE,SE,599.33,false,false
04-11-2025 16:20,P032,P009,SE,SE,1677.25,false,false
04-11-2025 14:55,P011,P010,EU3,SE,655.78,true,false
01-11-2025 07:20,P058,P007,EU2,SE,357.41,true,false
02-11-2025 07:40,P009,P059,EU2,SE,119.34,true,false
06-11-2025 05:43,P033,P010,EU2,SE,946.21,true,false
04-11-2025 15:55,P043,P048,SE,EU4,2743.59,true,false
06-11-2025 15:09,P039,P026,SE,SE,1107.93,false,false
04-11-2025 20:36,P014,P038,SE,EU1,114.32,true,false
05-11-2025 00:02,P055,P038,SE,EU5,959.85,true,false
07-11-2025 01:07,P057,P059,SE,EU5,676.06,true,false
04-11-2025 02:39,P014,P037,EU3,EU2,2217.0,true,false
07-11-2025 18:59,P003,P043,SE,SE,4132.99,false,false
06-11-2025 21:55,P028,P040,SE,SE,2089.45,false,false
04-11-2025 10:39,P060,P007,SE,SE,1129.73,false,false
02-11-2025 19:46,P052,P039,EU4,SE,1272.8,true,false
07-11-2025 10:37,P007,P027,SE,SE,3368.36,false,false
06-11-2025 09:27,P034,P036,EU2,SE,1212.33,true,false
03-11-2025 12:40,P004,P020,SE,EU2,227.28,true,false
04-11-2025 06:55,P012,P050,SE,SE,340.92,false,false
07-11-2025 11:46,P042,P024,SE,EU4,288.51,true,false
05-11-2025 22:46,P012,P036,SE,EU2,73.91,true,false
06-11-2025 02:54,P010,P056,SE,EU1,2252.19,true,false
01-11-2025 06:25,P003,P052,SE,SE,981.36,false,false
05-11-2025 22:00,P017,P044,SE,SE,582.63,false,false
01-11-2025 08:31,P009,P059,EU5,EU3,1036.76,true,false
02-11-2025 20:16,P021,P008,EU1,SE,59.32,true,false
04-11-2025 05:10,P038,P003,SE,SE,2563.6,false,false
01-11-2025 09:55,P013,P050,SE,SE,337.23,false,false
01-11-2025 00:21,P021,P024,SE,EU3,3749.38,true,false
02-11-2025 15:23,P051,P002,SE,EU5,637.53,true,false
07-11-2025 20:17,P029,P006,SE,SE,306.59,false,false
07-11-2025 20:41,P047,P035,SE,EU4,140.57,true,false
02-11-2025 00:32,P030,P010,SE,EU4,582.42,true,false
03-11-2025 09:44,P020,P051,SE,SE,121.21,false,false
06-11-2025 03:35,P007,P059,SE,SE,1332.02,false,false
02-11-2025 00:47,P020,P046,SE,SE,2661.19,false,false
05-11-2025 13:40,P043,P044,SE,EU1,2097.7,true,false
07-11-2025 10:45,P027,P023,SE,SE,173.05,false,false
04-11-2025 07:36,P001,P039,SE,SE,786.05,false,false
07-11-2025 20:16,P020,P011,SE,SE,1995.08,false,false
02-11-2025 04:40,P012,P024,EU1,SE,1206.17,true,false
07-11-2025 22:26,P055,P005,SE,SE,948.62,false,false
05-11-2025 08:45,P048,P023,EU1,EU4,136.24,true,false
01-11-2025 08:11,P022,P048,EU1,SE,620.68,true,false
02-11-2025 10:27,P045,P059,SE,SE,417.68,false,false
02-11-2025 22:25,P059,P027,SE,SE,241.4,false,false
07-11-2025 05:25,P040,P018,EU3,SE,987.7,true,false
06-11-2025 19:23,P002,P035,SE,SE,511.87,false,false
01-11-2025 23:09,P056,P019,SE,SE,844.07,false,false
02-11-2025 18:16,P055,P040,EU3,EU5,112.55,true,false
06-11-2025 11:01,P041,P054,SE,SE,1529.79,false,false
04-11-2025 05:22,P049,P057,EU4,SE,180.1,true,false
02-11-2025 23:53,P058,P002,SE,SE,470.94,false,false
02-11-2025 14:36,P025,P040,EU3,SE,334.69,true,false
04-11-2025 11:46,P057,P020,SE,EU3,803.16,true,false
02-11-2025 10:51,P047,P033,SE,SE,5033.22,false,false
07-11-2025 04:07,P019,P046,SE,SE,517.33,false,false
04-11-2025 17:52,P056,P050,SE,SE,343.05,false,false
04-11-2025 21:18,P026,P015,EU1,SE,1028.68,true,false
06-11-2025 19:06,P001,P037,SE,SE,2479.66,false,false
06-11-2025 21:13,P043,P018,EU2,EU1,974.22,true,false
01-11-2025 10:54,P014,P021,SE,SE,593.98,false,false
07-11-2025 06:29,P024,P015,SE,EU5,1445.75,true,false
05-11-2025 13:09,P032,P019,EU4,SE,485.31,true,false
01-11-2025 17:17,P005,P009,SE,SE,152.48,false,false
07-11-2025 10:57,P039,P001,SE,SE,980.57,false,false
04-11-2025 11:48,P015,P019,SE,SE,3652.16,false,false
01-11-2025 01:02,P056,P010,SE,SE,809.31,false,false
01-11-2025 21:48,P004,P032,SE,SE,838.97,false,false
05-11-2025 11:49,P055,P019,SE,EU3,2359.81,true,false
05-11-2025 16:15,P024,P039,EU4,EU2,1015.73,true,false
01-11-2025 09:09,P024,P041,SE,SE,3055.92,false,false
03-11-2025 12:46,P044,P052,SE,EU3,1871.52,true,false
03-11-2025 14:53,P035,P024,EU1,SE,1638.55,true,false
02-11-2025 07:52,P032,P058,SE,EU4,1323.43,true,false
03-11-2025 18:04,P032,P026,EU2,SE,1539.46,true,false
04-11-2025 20:20,P038,P036,SE,SE,196.13,false,false
01-11-2025 11:07,P036,P038,SE,EU2,199.1,true,false
03-11-2025 14:19,P051,P049,EU3,EU5,972.96,true,false
01-11-2025 17:00,P016,P012,SE,EU2,3752.81,true,false
03-11-2025 13:38,P016,P019,EU2,EU5,326.78,true,false
03-11-2025 01:23,P019,P022,SE,SE,1066.76,false,false
03-11-2025 06:17,P025,P015,EU5,SE,895.9,true,false
01-11-2025 04:11,P051,P055,SE,EU3,1122.52,true,false
03-11-2025 08:56,P007,P032,SE,SE,2417.88,false,false
04-11-2025 21:58,P016,P053,SE,SE,198.6,false,false
01-11-2025 07:24,P056,P053,SE,SE,654.38,false,false
07-11-2025 03:26,P042,P010,SE,SE,104.6,false,false
01-11-2025 13:20,P045,P014,EU3,EU2,576.88,true,false
02-11-2025 04:16,P008,P031,SE,EU3,1396.85,true,false
05-11-2025 16:48,P012,P042,SE,SE,3064.52,false,false
02-11-2025 23:01,P034,P008,EU5,EU3,630.78,true,false
06-11-2025 10:42,P010,P045,SE,SE,1896.0,false,false
07-11-2025 22:54,P002,P007,SE,SE,1160.39,false,false
04-11-2025 21:07,P002,P035,SE,SE,1963.33,false,false
03-11-2025 15:45,P059,P023,SE,SE,6099.18,false,false
06-11-2025 09:13,P019,P057,SE,SE,55.58,false,false
07-11-2025 10:00,P037,P006,SE,EU3,1030.24,true,false
05-11-2025 14:31,P029,P056,SE,SE,1226.65,false,false
05-11-2025 23:53,P054,P060,SE,EU1,501.27,true,false
01-11-2025 14:16,P054,P048,SE,SE,751.06,false,false
05-11-2025 09:15,P017,P035,EU5,EU2,73.65,true,false
01-11-2025 15:57,P030,P031,SE,EU1,6123.63,true,false
06-11-2025 21:14,P010,P003,SE,EU5,1121.36,true,false
01-11-2025 03:40,P012,P021,SE,SE,5249.25,false,false
02-11-2025 16:41,P028,P018,SE,EU3,461.35,true,false
05-11-2025 14:45,P003,P017,SE,EU2,934.02,true,false
05-11-2025 20:23,P056,P023,SE,EU2,4370.08,true,false
07-11-2025 10:53,P050,P034,SE,SE,519.04,false,false
06-11-2025 03:16,P017,P014,SE,SE,1202.67,false,false
07-11-2025 18:15,P042,P012,EU4,SE,3494.96,true,false
04-11-2025 21:47,P019,P034,EU5,EU1,7155.56,true,true
03-11-2025 19:02,P029,P009,EU3,EU5,2111.24,true,false
05-11-2025 09:15,P031,P039,SE,EU1,1419.99,true,false
05-11-2025 09:23,P032,P051,SE,EU3,2198.6,true,false
05-11-2025 21:00,P030,P058,SE,SE,120.47,false,false
04-11-2025 12:04,P027,P036,SE,SE,348.25,false,false
06-11-2025 21:42,P014,P038,SE,EU4,2740.55,true,false
03-11-2025 03:14,P058,P040,SE,SE,5822.24,false,false
05-11-2025 13:59,P027,P045,SE,SE,6228.12,false,false
01-11-2025 18:36,P059,P050,SE,SE,3675.51,false,false
05-11-2025 09:42,P054,P031,SE,SE,1890.44,false,false
01-11-2025 07:11,P005,P041,SE,SE,94.65,false,false
05-11-2025 21:06,P048,P051,SE,EU3,1046.12,true,false
03-11-2025 15:55,P040,P024,EU2,SE,697.87,true,false
06-11-2025 14:19,P049,P030,SE,EU3,942.1,true,false
01-11-2025 18:08,P001,P032,EU1,SE,6631.21,true,false
04-11-2025 17:40,P037,P026,SE,EU5,332.74,true,false
01-11-2025 16:27,P036,P059,SE,EU5,8664.92,true,true
02-11-2025 22:05,P003,P001,SE,EU4,1008.99,true,false
01-11-2025 04:08,P047,P060,SE,SE,300.92,false,false
07-11-2025 15:53,P049,P047,SE,SE,3166.48,false,false
02-11-2025 21:11,P013,P005,SE,SE,1307.82,false,false
01-11-2025 07:12,P024,P014,EU1,EU2,263.81,true,false
05-11-2025 09:01,P005,P018,EU1,EU5,5770.99,true,false
01-11-2025 11:54,P043,P010,SE,EU2,186.36,true,false
01-11-2025 23:12,P059,P052,EU1,SE,70.58,true,false
07-11-2025 12:22,P056,P012,SE,EU3,307.24,true,false
06-11-2025 20:38,P041,P037,SE,EU4,1258.52,true,false
04-11-2025 22:19,P060,P001,EU5,SE,1955.98,true,false
04-11-2025 10:26,P018,P043,EU5,EU5,1499.98,false,false
05-11-2025 03:15,P055,P031,SE,SE,1641.14,false,false
07-11-2025 19:07,P034,P048,SE,SE,1922.11,false,false
04-11-2025 12:53,P026,P011,SE,SE,467.2,false,false
05-11-2025 00:47,P051,P033,SE,SE,575.62,false,false
01-11-2025 22:54,P037,P035,SE,EU1,2107.46,true,false
03-11-2025 12:48,P055,P050,EU3,EU4,226.87,true,false
03-11-2025 07:51,P026,P033,EU5,SE,511.31,true,false
04-11-2025 14:25,P029,P041,EU1,EU5,1238.67,true,false
02-11-2025 10:45,P059,P050,EU2,SE,1597.35,true,false
06-11-2025 04:02,P003,P060,SE,EU2,367.33,true,false
07-11-2025 12:13,P034,P027,EU2,EU4,3860.15,true,false
03-11-2025 07:30,P018,P047,SE,SE,1343.95,false,false
04-11-2025 15:06,P042,P045,SE,EU5,1326.34,true,false
05-11-2025 08:29,P047,P003,SE,SE,2566.53,false,false
04-11-2025 06:11,P009,P042,SE,EU5,892.31,true,false
03-11-2025 11:52,P023,P046,EU1,EU5,3056.49,true,false
03-11-2025 08:02,P027,P024,EU1,SE,1646.59,true,false
01-11-2025 07:13,P055,P021,EU3,EU3,866.89,false,false
05-11-2025 20:10,P046,P053,SE,SE,1423.21,false,false
01-11-2025 04:32,P056,P045,SE,SE,402.0,false,false
01-11-2025 20:43,P042,P026,EU3,EU1,7354.0,true,true
01-11-2025 00:47,P057,P019,EU5,SE,3924.45,true,false
02-11-2025 01:54,P005,P010,SE,SE,1845.05,false,false
03-11-2025 02:17,P057,P001,SE,EU3,1146.06,true,false
07-11-2025 10:01,P050,P007,SE,SE,1896.76,false,false
06-11-2025 06:06,P033,P057,SE,SE,2028.63,false,false
04-11-2025 09:46,P052,P032,EU4,SE,736.91,true,false
04-11-2025 01:13,P040,P013,EU2,EU4,804.22,true,false
02-11-2025 01:43,P037,P059,SE,SE,612.93,false,false
04-11-2025 05:12,P047,P024,EU5,EU4,1975.23,true,false
04-11-2025 22:03,P003,P007,EU1,EU1,1331.29,false,false
01-11-2025 19:34,P021,P060,SE,EU2,1601.6,true,false
01-11-2025 18:47,P021,P023,SE,SE,1006.3,false,false
06-11-2025 09:00,P028,P050,SE,SE,1394.4,false,false
03-11-2025 22:39,P018,P024,SE,SE,795.65,false,false
02-11-2025 21:21,P060,P025,SE,SE,1183.25,false,false
04-11-2025 15:40,P007,P037,SE,EU2,11156.82,true,true
01-11-2025 08:03,P027,P058,EU2,SE,75.3,true,false
02-11-2025 09:15,P023,P024,SE,SE,233.99,false,false
04-11-2025 21:04,P058,P027,SE,EU1,2205.61,true,false
04-11-2025 15:44,P033,P046,SE,EU3,803.72,true,false
06-11-2025 13:29,P009,P006,EU5,SE,452.98,true,false
07-11-2025 13:18,P026,P041,SE,SE,1167.95,false,false
02-11-2025 09:35,P002,P001,SE,SE,598.84,false,false
02-11-2025 12:49,P031,P010,SE,EU5,1824.63,true,false
03-11-2025 10:29,P038,P010,EU5,SE,805.51,true,false
04-11-2025 12:54,P024,P028,SE,EU4,1165.89,true,false
05-11-2025 19:18,P053,P025,EU1,SE,85.81,true,false
03-11-2025 15:00,P058,P018,EU3,SE,1346.82,true,false
02-11-2025 02:32,P051,P007,EU1,EU3,401.7,true,false
07-11-2025 11:43,P003,P025,SE,SE,1908.5,false,false
03-11-2025 23:44,P020,P060,SE,SE,371.22,false,false
07-11-2025 09:35,P024,P012,SE,EU5,1252.39,true,false
07-11-2025 14:17,P022,P056,EU2,EU3,126.17,true,false
02-11-2025 09:52,P028,P010,EU3,EU2,628.26,true,false
05-11-2025 06:15,P026,P045,SE,EU2,1518.09,true,false
02-11-2025 00:05,P010,P003,SE,SE,1812.91,false,false
01-11-2025 01:49,P004,P026,SE,SE,423.23,false,false
03-11-2025 04:36,P004,P047,SE,EU3,5143.2,true,false
06-11-2025 04:26,P027,P037,EU3,SE,2808.77,true,false
02-11-2025 07:44,P038,P049,EU1,EU1,1604.94,false,false
03-11-2025 02:48,P009,P020,EU3,EU1,2566.27,true,false
04-11-2025 23:11,P045,P051,SE,EU5,1503.41,true,false
01-11-2025 21:34,P051,P030,EU4,SE,1102.21,true,false
01-11-2025 05:08,P012,P029,SE,SE,1976.91,false,false
02-11-2025 08:02,P002,P043,SE,EU5,1050.86,true,false
06-11-2025 14:03,P040,P001,SE,SE,735.08,false,false
01-11-2025 18:32,P058,P007,SE,SE,1440.9,false,false
01-11-2025 05:15,P040,P047,EU5,SE,402.63,true,false
03-11-2025 04:50,P048,P008,EU2,SE,1908.25,true,false
06-11-2025 23:14,P026,P048,SE,SE,2874.26,false,false
03-11-2025 02:38,P014,P045,EU4,SE,3265.89,true,false
02-11-2025 02:43,P052,P051,SE,EU4,716.4,true,false
01-11-2025 08:26,P030,P009,SE,EU2,2824.07,true,false
02-11-2025 16:42,P033,P022,EU2,SE,1169.51,true,false
06-11-2025 12:41,P023,P032,SE,SE,82.77,false,false
07-11-2025 13:48,P058,P037,SE,SE,501.12,false,false
04-11-2025 16:31,P056,P006,SE,EU3,2110.28,true,false
03-11-2025 08:14,P042,P033,SE,SE,382.49,false,false
03-11-2025 04:17,P028,P038,SE,EU4,297.34,true,false
02-11-2025 19:29,P039,P027,SE,EU1,3144.81,true,false
07-11-2025 23:31,P002,P028,EU1,SE,3862.93,true,false
07-11-2025 18:55,P006,P041,EU1,EU3,4633.35,true,false
03-11-2025 10:26,P056,P040,SE,SE,1728.16,false,false
04-11-2025 22:53,P022,P056,SE,EU1,2739.68,true,false
02-11-2025 13:14,P035,P020,EU5,SE,1190.6,true,false
04-11-2025 22:10,P056,P022,SE,SE,389.74,false,false
05-11-2025 01:34,P051,P054,SE,SE,3605.02,false,false
03-11-2025 08:19,P027,P057,SE,SE,3043.43,false,false
01-11-2025 00:45,P036,P035,EU3,SE,1960.1,true,false
02-11-2025 06:26,P045,P038,SE,SE,1345.41,false,false
01-11-2025 05:22,P029,P032,SE,SE,277.0,false,false
05-11-2025 10:07,P030,P015,SE,EU1,578.55,true,false
05-11-2025 16:02,P011,P037,SE,SE,6339.39,false,false
02-11-2025 10:42,P040,P013,SE,SE,1371.87,false,false
01-11-2025 04:58,P005,P026,SE,SE,4238.23,false,false
07-11-2025 22:51,P009,P006,SE,SE,751.64,false,false
06-11-2025 17:31,P044,P020,SE,EU4,3897.98,true,false
06-11-2025 17:34,P059,P049,SE,SE,900.74,false,false
06-11-2025 23:19,P039,P036,EU3,SE,1931.28,true,false
01-11-2025 02:56,P003,P044,EU2,EU1,1533.79,true,false
01-11-2025 21:20,P019,P008,SE,EU5,674.62,true,false
06-11-2025 09:33,P055,P028,SE,SE,1412.43,false,false
02-11-2025 20:54,P037,P028,SE,SE,2258.13,false,false
01-11-2025 01:26,P053,P030,EU5,EU5,1684.06,false,false
06-11-2025 00:56,P031,P003,SE,SE,703.54,false,false
